7,3,4,2.968,3.009
8,4,2,3.2699,3.0988
6,5,3,2.9054,2.897
6,2,5,2.8764,2.8888
3,1,1,2.8626,2.9045
5,3,2,3.6321,3.6162
4,6,2,3.0382,3.0519
7,2,5,2.9668,2.9241
1,6,8,3.3657,3.4018
6,5,7,2.8614,2.8804
7,4,5,3.0892,3.0967
7,6,5,3.217,3.1331
3,1,5,2.8694,2.8896
5,2,7,3.2244,3.2205
6,5,6,2.9489,2.9221
7,3,7,3.0412,3.0242
1,1,4,3.4623,3.4781
2,2,3,3.2734,3.4581
1,2,3,2.8941,3.1225
1,6,4,3.5607,3.5345
5,1,1,3.5068,3.5232
3,1,4,2.8727,2.8951
3,6,4,3.0089,2.947
3,3,2,2.8379,2.9252
2,5,3,3.0734,3.3383
7,5,1,2.8482,2.8824
4,1,6,3.0105,2.9994
2,1,8,3.9454,3.949
1,3,8,3.6267,3.523
4,4,7,3.0543,3.0472
2,2,7,3.6264,3.5069
2,4,1,4.2027,4.1364
1,3,5,3.8088,3.6868
5,5,1,3.048,3.0436
2,3,6,4.2277,4.1773
1,1,5,3.4664,3.5179
3,2,8,2.8699,2.8904
6,4,2,3.0376,2.9837
3,5,1,2.8779,2.8828
6,2,8,2.8667,2.8874
3,1,7,2.9758,2.9223
5,4,4,3.9327,3.8596
1,4,5,3.7153,3.6686
3,5,6,2.8643,2.9048
1,6,3,3.0707,3.3094
3,4,4,2.9469,2.9455
5,4,8,3.775,3.7365
2,4,7,4.2036,4.155
6,1,1,2.9389,2.9103
1,3,7,3.5852,3.54
7,5,5,2.9396,2.9203
8,3,1,3.009,3.0477
6,1,5,2.833,2.8887
8,1,3,2.8832,2.9507
3,6,7,2.8985,2.9213
2,2,5,3.7104,3.5619
7,5,8,2.9509,2.9126
2,3,8,4.1737,4.1636
5,3,3,3.4118,3.6078
1,3,2,3.5057,3.4513
8,4,1,3.2428,3.1025
4,6,7,3.0194,3.0501
2,4,5,4.2188,4.2054
8,5,4,2.8102,2.8965
1,5,4,3.0247,3.0299
5,5,7,2.9941,3.02
4,2,3,2.9188,2.9311
2,2,8,3.582,3.5555
4,1,8,2.942,2.9801
5,4,7,3.785,3.7618
2,2,1,3.5573,3.5062
3,1,8,2.9047,2.9013
4,3,2,3.001,3.0054
6,3,8,2.906,2.9344
3,6,8,2.9345,2.9312
7,2,4,2.9242,2.9052
6,2,6,2.935,2.9283
7,5,7,2.871,2.8949
3,6,6,2.9165,2.9595
1,4,2,3.3624,3.4369
3,5,2,2.8981,2.8904
1,6,7,3.4014,3.4236
3,6,2,2.9389,2.9466
1,6,1,3.4435,3.419
8,5,8,2.8113,2.899
5,6,4,3.8177,3.8142
2,2,6,3.6352,3.5224
4,6,3,3.0004,2.9863
7,2,6,2.8745,2.9253
7,3,5,3.0616,3.0741
8,2,1,2.9915,2.9692
8,3,6,3.0468,3.0884
4,2,1,2.9937,2.956
5,1,2,3.3145,3.4387
1,5,3,2.9407,2.9835
2,1,6,4.0151,3.9658
7,5,4,2.9076,2.8908
3,4,7,2.8599,2.9213
7,5,6,2.926,2.9208
2,4,4,4.2316,4.2037
5,3,5,3.9443,3.864
5,1,3,3.1122,3.3829
5,4,1,3.834,3.8075
8,5,7,3.0317,2.9253
4,4,2,2.9692,3.0384
5,3,4,3.918,3.8528
6,6,5,3.0278,2.9773
6,6,8,2.9183,2.9386
4,4,1,3.0558,3.0532
2,3,3,3.7133,3.901
2,6,1,4.1177,4.0807
5,2,8,3.215,3.1641
3,2,4,2.8888,2.8975
4,1,1,3.0389,2.9865
1,6,2,3.3231,3.3656
3,4,5,2.927,2.9442
6,5,4,2.8732,2.8807
3,3,4,2.9435,2.9477
1,4,8,3.506,3.5014
3,4,3,2.9094,2.9116
7,1,5,2.9194,2.93
7,4,8,3.0516,3.0277
3,3,1,3.0037,2.9563
1,3,3,3.2171,3.4169
3,4,6,2.8999,2.9576
8,5,6,2.8657,2.9159
8,6,6,3.2174,3.1619
4,5,5,2.9807,2.9327
6,3,3,2.9548,2.9252
6,4,1,3.0452,2.9893
4,3,5,3.1323,3.1065
3,5,4,2.8813,2.8847
4,4,6,3.074,3.1033
8,2,5,2.944,2.9658
3,4,1,2.9286,2.9645
5,5,3,2.9898,3.0111
2,2,2,3.5372,3.5392
3,4,8,2.9226,2.9315
2,2,4,3.7182,3.5433
8,2,7,2.8774,2.9503
7,6,3,2.9915,2.9884
6,1,6,3.0323,2.947
4,5,8,2.9345,2.9067
2,3,5,4.2502,4.2055
1,2,6,3.2775,3.2431
1,5,6,3.0118,3.0273
2,5,4,3.3948,3.415
7,1,7,2.953,2.9367
2,1,1,3.8968,3.9453
4,3,4,3.1507,3.0595
8,1,8,3.0604,2.9916
7,2,1,2.8844,2.9042
8,6,4,3.2062,3.1231
1,1,7,3.2962,3.3792
3,3,8,2.9735,2.9299
7,6,6,3.2853,3.1403
5,2,6,3.3393,3.2475
7,3,3,2.8659,2.9454
8,3,7,3.0475,3.0483
1,5,5,2.9556,3.0127
6,6,1,2.9873,2.9794
8,2,2,2.9461,2.9466
2,3,4,4.2592,4.2057
3,3,5,2.9265,2.9431
2,6,2,4.0033,3.9858
8,5,1,2.9572,2.9232
3,2,3,2.9143,2.908
5,1,7,3.4239,3.5158
4,1,3,2.9114,2.9394
8,2,4,2.955,2.9565
5,5,5,3.0675,3.0442
3,1,2,2.9074,2.9041
7,6,7,3.0633,3.0594
6,4,5,2.9338,2.9717
5,2,3,3.0494,3.1396
6,2,7,2.8826,2.899
1,1,8,3.3075,3.3532
3,1,3,2.9336,2.9108
3,4,2,2.9812,2.9505
4,3,6,3.1939,3.1004
7,6,2,3.1076,3.0572
2,6,3,3.6879,3.8686
3,3,3,2.8936,2.9077
8,6,5,3.0934,3.1536
3,6,3,2.8932,2.9109
8,3,3,2.8923,2.9551
2,4,8,4.1866,4.1574
2,5,1,3.3133,3.3853
1,2,7,3.2845,3.2207
8,6,2,3.1278,3.0978
2,1,4,4.0358,3.9725
1,3,1,3.5444,3.5197
8,4,6,3.1081,3.1319
5,3,7,3.799,3.7435
1,5,7,2.9576,2.9988
7,1,6,2.9743,2.9504
8,1,7,3.0047,2.983
3,2,7,2.9424,2.9124
7,3,6,3.0517,3.0655
7,2,7,2.9018,2.9123
1,6,5,3.6484,3.5915
1,4,4,3.6565,3.6184
4,2,6,2.9758,2.9633
5,5,6,3.0503,3.0528
6,2,3,2.8681,2.9
5,4,6,3.9803,3.8582
5,2,4,3.3384,3.2694
5,1,4,3.5388,3.5866
4,5,2,2.8744,2.8856
8,3,4,2.9599,3.0502
2,6,7,4.1095,4.0971
1,2,1,3.1737,3.1791
4,3,7,3.0536,3.0497
8,4,3,2.9282,2.9927
3,5,7,2.8785,2.8934
7,6,1,3.1065,3.0717
5,4,5,3.8829,3.8714
3,5,5,2.8674,2.8894
5,6,7,3.7637,3.7244
6,4,7,3.024,2.9647
7,1,4,2.8889,2.9154
5,1,6,3.5208,3.5752
7,1,1,2.8963,2.9162
3,2,6,2.9556,2.9141
1,2,2,3.1211,3.1544
3,2,1,2.956,2.906
2,6,5,4.1634,4.1328
4,5,1,2.8807,2.9032
8,2,6,2.9764,2.9677
5,3,1,3.8866,3.7903
8,3,5,3.1192,3.102
7,2,2,2.8776,2.9017
7,4,4,3.04,3.048
6,3,6,2.9822,2.9841
2,1,7,3.9929,3.9517
2,1,3,3.4865,3.775
1,4,7,3.548,3.519
8,2,8,2.9714,2.9516
4,5,3,2.8968,2.9052
8,1,2,2.9991,2.972
1,2,8,3.1028,3.1493
5,2,1,3.2002,3.1842
4,4,8,3.0116,3.0248
2,5,7,3.3502,3.3741
6,5,1,2.8677,2.8793
8,5,2,2.8811,2.8952
6,1,4,2.8956,2.8963
7,4,7,3.0447,3.048
6,6,3,2.9363,2.9288
7,3,2,2.9211,2.9772
8,6,3,2.9202,2.996
7,1,2,2.9187,2.9112
6,2,4,2.9064,2.8924
8,4,7,3.0668,3.0721
6,3,1,2.8933,2.9644
7,4,1,3.0546,3.0537
1,1,1,3.2458,3.3676
5,5,2,3.0089,3.0283
2,3,1,4.1922,4.1378
6,6,7,3.0026,2.9588
1,3,6,3.8246,3.6773
2,6,6,4.1679,4.1008
7,4,6,3.0485,3.0926
1,2,5,3.3209,3.247
8,2,3,3.0286,2.9472
7,3,1,2.9613,3.0087
4,6,8,3.03,3.0253
8,1,1,2.9481,2.9944
5,6,6,3.9039,3.8172
3,6,1,2.9732,2.9648
7,5,2,2.9032,2.8919
5,6,8,3.7334,3.713
5,5,8,3.0255,3.0402
3,3,7,2.8444,2.9101
5,4,2,3.604,3.6255
6,6,4,2.8287,2.9493
8,1,6,3.0142,3.0051
2,4,2,4.1063,4.0177
7,4,2,2.9847,3.038
6,3,4,2.9972,2.9514
8,1,4,3.07,3.0027
4,3,1,3.0628,3.0399
8,1,5,3.0592,3.0053
1,2,4,3.2926,3.2582
2,1,5,4.0157,3.9863
5,6,1,3.8216,3.7589
8,3,8,3.063,3.0163
7,1,8,2.9643,2.9335
7,3,8,2.958,2.9933
4,5,7,2.8465,2.9017
1,5,1,2.9934,3.0207
6,5,2,2.8538,2.8795
1,4,1,3.5001,3.4987
3,2,2,2.9135,2.9027
4,1,4,3.0064,2.9847
4,6,1,3.0036,3.0552
6,4,6,3.0258,2.9871
4,2,5,2.9552,2.9562
4,5,4,2.873,2.8865
3,6,5,2.9885,2.9578
7,2,8,2.8951,2.9108
8,4,5,3.1594,3.1358
3,3,6,3.0579,2.9676
1,5,8,3.013,3.0164
3,1,6,2.8755,2.9236
2,5,6,3.3894,3.3945
5,6,2,3.6742,3.6196
6,2,1,2.8896,2.902
8,6,1,3.1265,3.1031
1,1,2,3.1002,3.3336
2,1,2,3.8298,3.8822
4,1,2,2.9182,2.9575
6,1,2,2.864,2.8969
4,2,2,2.902,2.9328
5,2,2,3.1346,3.1682
6,2,2,2.8859,2.8909
2,3,2,4.0757,4.0305
6,3,2,2.8942,2.9467
8,3,2,3.0157,3.0287
